-224.002686,60.265114,9.541878,12.558668,5.041597,6.609750,3.525375,-3.147686,-0.265981,-1.194200,0.301361,-0.575466,-2.443779,73.264534,13.642982,14.307199,11.045616,7.682827,3.887058,4.419963,5.594653,3.575677,4.208524,3.317907,3.125761,3.001130,1
-153.446747,16.501387,13.040451,18.936192,-0.340542,0.655158,1.076949,-3.717508,-4.694035,4.238315,-2.696418,1.374059,-3.095707,62.373913,36.289402,10.141734,10.836741,8.217930,6.622612,4.605342,4.319507,4.061714,3.688712,3.584162,2.478633,3.390492,2
-158.318329,43.372612,2.806652,11.580271,2.166471,-0.274829,5.921077,-6.856317,-0.887802,4.148712,1.443533,1.832942,0.082163,45.466606,28.359884,13.574169,6.917489,7.342394,7.681101,5.738002,6.574336,3.926956,4.462252,4.447428,3.146584,3.353217,2
-154.194275,73.323013,5.885912,2.411406,-23.092529,2.974384,9.797544,1.367750,2.760685,1.995981,0.640642,0.982363,1.499478,41.912643,12.840758,5.798481,4.829761,9.442835,3.417744,4.371900,3.232725,2.596994,2.318761,2.169251,2.774301,1.845240,3
-127.986267,41.400158,-4.324131,4.020578,6.080908,5.289429,-0.787077,5.109835,-0.153969,0.135176,1.254710,1.935639,1.120307,29.744507,18.239887,6.931610,7.009964,8.841273,4.694021,5.924525,5.041297,3.793408,4.153841,2.944990,2.603471,2.292695,3
-181.363220,89.824837,2.083274,2.534522,-1.632145,7.756392,2.034011,0.248517,-1.605190,3.413949,-0.584639,1.079780,1.306970,50.474194,17.603365,8.888480,5.338613,13.196074,4.867257,3.346610,5.781450,5.276151,3.993615,3.810004,2.650031,2.784400,4
-192.221344,56.860455,36.204178,15.720378,1.170968,1.310530,1.104575,14.483560,-19.364126,9.130161,-7.427801,-0.525682,-0.120013,58.203152,17.932678,12.950943,12.283698,11.430608,6.600563,6.248509,8.011455,7.416970,5.725323,4.711321,3.330261,3.226848,4
-187.165451,60.929996,26.602325,28.564651,-3.304453,8.942183,-8.520526,0.379988,1.504451,-9.288280,3.361168,-4.642481,-2.778747,49.779240,11.863929,12.666722,13.905720,17.174551,11.950419,7.623842,5.250570,5.567089,6.085280,4.140050,3.082403,3.825119,4
-215.802887,42.100525,11.347296,12.768146,-4.138365,-0.609474,-0.305680,-3.742915,-3.955707,0.117438,-0.849810,0.869462,0.230736,65.487762,26.508739,13.666906,10.091323,11.074890,9.145536,5.755775,7.958080,5.161214,2.584663,3.983429,3.944474,2.689887,5
-212.115173,57.903809,25.713129,5.022990,-7.772338,15.395844,-0.373823,-5.908421,-1.332831,-0.565875,-1.882787,-1.261011,2.544505,54.413727,30.324854,12.449100,12.307528,26.815075,14.243097,7.206375,9.592395,4.935659,5.253642,3.173712,3.835044,4.115705,5
-159.640915,63.588470,-10.380792,2.525495,9.719390,-1.536386,-1.262671,-4.167988,-3.404341,4.586827,-0.219355,0.416985,2.577792,63.498325,14.656892,10.488720,13.444052,4.235267,5.023691,3.422380,7.221407,5.321887,3.714535,2.292453,4.092937,3.745678,6
-212.121460,53.199909,14.733401,11.659565,3.366097,5.253585,0.880393,1.203110,-3.828501,2.195221,-2.996229,2.835698,0.238831,63.426758,42.807178,8.716157,13.987031,9.392741,11.142134,7.742003,4.919436,6.930152,3.282668,4.338090,2.983073,3.317066,6
-135.707535,34.756886,-4.328868,5.334592,9.563939,2.923583,-5.090374,3.407741,-0.421629,0.912363,1.233780,3.145663,0.550706,29.779427,19.503462,7.556780,7.351024,7.385325,3.233458,4.567062,5.943200,3.847738,3.977123,3.561558,3.260819,2.742275,7
-240.967148,37.256386,11.959741,7.416847,1.339973,5.822952,2.178337,0.314477,-0.205197,2.556326,-0.491861,0.389734,0.634414,71.568832,23.218620,13.692869,5.994834,6.215807,5.405123,3.988102,6.310260,3.508329,3.191414,3.229913,2.915427,2.627609,7
-166.935455,54.781876,4.936039,8.535703,-14.263573,4.193286,5.757534,-1.205035,0.082504,1.449109,-0.567984,5.402870,-0.691638,53.077827,38.997234,7.458528,9.131538,10.612410,6.028579,9.082958,5.065573,2.525340,2.886850,3.608299,2.803415,2.430097,8
-152.869507,32.275990,7.086307,3.649978,-2.724371,4.316467,1.381062,0.325566,-0.494064,1.617107,1.810405,2.983544,0.869901,49.414684,41.183022,11.750284,5.540178,6.176235,9.175329,5.528469,3.515605,5.570794,2.600666,3.692408,2.445457,4.650891,8
-138.593842,37.047112,-9.805442,3.367850,6.026872,1.176401,-4.574827,4.411343,-1.813919,2.717699,0.620779,2.214997,-0.491107,29.045549,13.114151,5.969086,4.233334,4.043271,4.966550,4.870735,5.925584,3.695729,3.742794,3.827211,3.641052,2.809852,9
-177.155487,66.409790,8.132357,-8.202557,-3.140686,2.932155,3.560326,-1.464819,-3.555058,1.475911,-0.745929,5.325356,-4.410453,76.036888,26.515579,11.800808,7.981429,5.849528,3.814794,5.501729,6.945089,5.361929,3.405271,2.914865,4.771533,3.283151,9
-247.018616,42.054905,8.219350,7.702852,4.841393,6.304032,1.034903,-1.697038,-2.233568,-2.274812,1.572762,1.219234,-0.177023,58.276505,23.302782,10.759979,6.699164,6.606757,5.593269,4.855587,4.695865,5.864724,3.726061,2.727415,2.929626,2.841847,0
-145.078033,30.831203,19.049803,13.451339,-9.241328,-0.882296,9.283767,-3.065012,-10.428575,0.256551,-7.856234,7.503112,-4.234066,48.606335,43.428509,11.045614,12.956013,15.153229,6.666050,7.017580,6.407323,6.484575,4.666807,4.815003,4.091681,4.198394,0
-170.200912,60.849236,0.014718,18.235126,7.465089,2.213547,4.923458,-5.361843,-2.494573,1.802979,-0.266526,3.049010,-2.418427,63.917271,21.007351,11.124817,8.389283,14.707689,6.481513,5.337192,8.123977,4.383608,3.791287,4.182855,4.899441,2.553102,1
-171.597382,62.842834,-5.592608,12.976385,6.293480,5.767788,6.084428,-3.094457,-1.412665,3.551108,3.396878,1.915136,-1.108537,61.688320,13.973412,15.511686,8.799055,11.153783,6.819159,3.879634,7.361434,3.195678,4.796238,3.877954,3.130039,2.668036,1
-161.118164,32.807236,8.021489,5.285789,-9.107661,-0.849245,-3.388075,-3.062196,-6.293343,1.978480,1.646496,-0.305393,-2.752506,64.897659,40.063492,12.689705,11.205844,6.323485,4.820531,5.994189,4.130658,3.849146,5.492797,4.138752,3.348194,3.443665,2
-117.603668,38.297867,2.329388,17.355080,6.005630,7.580256,4.704026,-15.957792,-3.448857,5.333624,-1.896723,2.427045,-1.630880,46.180271,13.169976,8.507159,9.221951,5.324277,4.250437,9.006929,6.416201,5.140864,3.675956,3.864692,2.095767,2.709304,2
-180.972717,24.107351,12.701257,-3.568508,-3.875909,-1.631599,-0.351162,-0.389878,0.989094,-3.867736,-4.146961,0.573980,-5.129433,31.904652,41.151894,8.443750,11.501966,9.931358,8.705401,3.064330,4.600072,3.642214,3.738959,3.059241,2.373058,2.629344,3
-147.573181,30.978477,0.016820,-4.556718,-1.736137,0.561094,1.760292,-1.964747,-0.368501,3.018056,-0.130622,1.579214,0.188283,26.866642,37.476482,9.943432,5.404189,8.126696,5.733147,5.163581,3.874857,2.848475,4.010653,2.842309,2.264053,4.471995,3
-155.045074,12.620792,9.589915,-8.911946,-0.836882,4.879989,-2.512695,-3.331571,-8.417543,-0.333662,-2.972925,3.703860,-1.033825,62.232540,39.125496,10.758021,6.678086,8.655152,4.268041,5.600171,4.622599,4.447570,2.433957,3.578952,2.851519,1.970213,3
-223.701904,54.687523,4.178999,9.161723,7.791940,9.009949,2.137713,-1.088846,1.449898,2.450846,0.909456,-1.500317,0.117877,59.279617,24.484871,9.354381,7.243123,11.262969,7.223015,4.844812,4.776208,3.389745,5.376864,3.953815,3.255436,2.600789,4
-181.755234,58.440018,-0.713289,10.770791,10.457889,7.110876,2.094487,-2.932414,-3.129322,2.851098,0.856752,2.255949,-1.263069,63.691494,15.936396,5.785393,6.278797,14.653285,12.420959,4.275387,4.972664,3.844640,5.351014,4.552736,3.649776,2.982847,4
-155.456543,70.067375,7.234113,10.686321,7.010081,1.649223,3.142549,-4.578549,0.003008,-0.401749,0.775023,0.139538,-3.441798,57.932495,20.567091,9.091761,12.621282,12.673251,5.278363,4.818250,3.891393,4.689307,2.521514,4.839271,2.833802,2.983488,4
-246.642258,52.358360,14.499098,8.549530,1.750015,2.423069,0.526801,-0.444502,0.804862,-0.111964,0.197294,-0.083270,0.601267,57.914551,15.611584,8.541825,5.712676,9.382271,4.517495,7.122181,5.197205,3.007104,3.973293,3.382726,2.966912,2.518621,5
-190.134827,61.240807,25.311563,21.400549,3.721646,-6.936984,-6.067714,-5.673169,-0.921359,-1.329858,-3.639578,0.330445,0.903410,49.693420,13.560016,16.242313,6.203513,16.048496,9.138039,5.190268,8.173237,3.544218,3.794557,3.597471,5.377697,3.151584,5
-155.604584,60.371288,1.469356,20.050119,4.426778,-2.326125,3.029921,-7.234396,3.998313,-5.401515,-5.260306,6.628599,-0.871541,69.571709,27.072609,12.547777,12.004513,8.875946,5.490977,5.574400,8.586177,3.960772,5.436710,4.995369,4.848097,3.257653,6
-154.062180,55.034000,2.596246,7.034624,9.306443,6.411672,0.137688,-9.859171,-2.446701,1.441920,-4.872165,5.018929,0.611576,65.221954,17.200041,7.215266,13.188661,6.364859,3.693994,3.573889,5.208903,5.245141,4.757011,3.838986,4.349538,2.965321,6
-232.572189,28.910118,32.908562,-14.230283,3.140583,5.756602,-4.106647,7.679911,-5.759466,1.072130,-4.405142,2.217462,-2.215221,51.394230,85.701561,23.649004,12.504351,15.244228,9.878360,7.337397,9.343882,6.139961,6.210012,4.416365,4.299558,3.905715,7
-181.328247,37.593128,13.594254,4.934722,3.042896,4.194980,-2.574095,1.541398,-4.627150,3.039879,-3.200770,5.816288,-0.478006,61.248085,47.055176,11.874471,10.407595,8.414649,7.437765,6.100646,4.411024,8.122070,4.022551,3.915609,5.987352,3.715256,7
-175.907547,35.296535,3.162183,4.550006,-7.898032,-3.065983,-4.332383,2.227196,-5.933754,-1.608359,-2.972134,-3.493177,1.542076,58.857876,44.152916,9.431574,9.228101,9.627386,6.218679,6.232403,9.486486,6.581120,3.811237,3.649173,3.745460,5.423197,7
-196.274506,-3.650845,27.722725,-1.369364,-8.714237,4.189518,-1.500844,3.242441,-3.928305,0.547637,-3.288212,2.850547,-2.961315,59.233849,68.742996,13.137579,8.974682,7.039554,7.278926,6.135135,7.285914,4.941404,3.381073,3.043956,2.272588,2.673791,8
-209.599365,33.358727,2.950938,4.958922,-14.094532,-4.829798,0.446895,2.223264,-2.380337,-3.346990,-1.158496,0.009905,-0.622817,74.488380,40.558674,8.468314,10.415359,9.789016,7.897130,5.597407,7.596904,5.779190,5.091049,3.499743,2.931318,3.100195,8
-191.584305,59.448277,21.072247,-7.641267,-16.918915,4.604965,3.476763,6.089059,-7.073900,-4.245303,-0.683564,6.435586,-2.500706,81.930710,23.394981,13.937029,5.658762,9.493674,4.078234,3.652212,7.185019,5.496842,3.756859,2.483027,4.370477,4.690650,9
-156.440186,57.395908,7.959780,-1.177165,-27.235680,-12.398383,8.907430,2.208684,-6.574661,3.739556,-6.006675,7.448730,-4.966445,78.568275,15.015713,11.822192,5.204024,10.052944,2.936135,6.906879,4.484127,6.087044,3.799843,3.468795,5.745391,4.458471,9
